Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Philadelphia - PA,1367.41052246094,1377.63586425781,1380.63024902344,1386.16247558594,1397.78503417969,1411.57458496094,1413.650390625,1419.22412109375,1432.36694335938,1446.75805664063,1451.48046875,1456.49279785156,1471.5341796875,1489.06945800781,1493.60913085938,1495.31103515625,1505.68286132813,1514.71069335938,1528.7958984375,1534.62622070313,1559.19653320313,1602.68444824219,1635.087890625,1652.87255859375,1679.48132324219,1718.68957519531,1719.66394042969,1718.25927734375,1740.26623535156,1762.72436523438,1760.88134765625,1757.87548828125,1777.49768066406,1804.46203613281,1795.89916992188,1795.73962402344,1815.3837890625,1835.83215332031,1830.85522460938,1822.81921386719,1844.78527832031,1865.10803222656,1851.24340820313,1856.46508789063,1846.79028320313,1860.46313476563,1880.16467285156,1878.57641601563,1874.49914550781,1890.88232421875,1911.45971679688,1908.80285644531,1906.22326660156,1924.77282714844,1946.25451660156,1943.02966308594,1939.35119628906,1957.30090332031,1978.63391113281,1975.44348144531,1972.24951171875,1991.232421875,2013.65979003906,2010.93249511719,2007.98901367188,2027.54760742188,2050.50634765625,2047.75939941406,2044.7998046875,2064.68237304688,2088.1015625,2085.3681640625,2082.39794921875,2102.70288085938,2126.5341796875,2123.72485351563,2120.67846679688,2141.25854492188,2165.41650390625,2162.34912109375,2159.04858398438,2179.88549804688,2204.28344726563
Phoenix - AZ,1121.90930175781,1130.20361328125,1141.76208496094,1149.06311035156,1164.59655761719,1177.0419921875,1187.755859375,1198.78295898438,1216.41650390625,1238.48364257813,1255.9111328125,1268.90344238281,1295.37414550781,1314.95288085938,1328.79602050781,1344.79455566406,1356.04711914063,1366.23608398438,1393.51428222656,1417.75793457031,1460.59326171875,1546.43713378906,1612.57983398438,1634.59985351563,1659.38305664063,1679.22961425781,1667.36486816406,1652.29260253906,1657.98583984375,1658.89758300781,1645.9189453125,1633.18530273438,1643.3681640625,1641.02734375,1620.71606445313,1607.77709960938,1611.40454101563,1599.94689941406,1575.0068359375,1559.18603515625,1565.57958984375,1573.18322753906,1566.1220703125,1570.52746582031,1566.70153808594,1583.13781738281,1595.83520507813,1593.14770507813,1588.29174804688,1604.46997070313,1620.94323730469,1622.44372558594,1620.75866699219,1638.822265625,1655.33471679688,1655.69873046875,1652.77465820313,1670.24060058594,1687.20812988281,1688.41198730469,1686.60388183594,1705.71264648438,1724.18090820313,1726.31262207031,1725.2666015625,1745.31982421875,1764.62377929688,1767.11560058594,1766.23645019531,1787.072265625,1807.04895019531,1809.84204101563,1809.15405273438,1830.61535644531,1851.13464355469,1854.03564453125,1853.37719726563,1875.42126464844,1896.50524902344,1899.30725097656,1898.44445800781,1920.76501464844,1942.16625976563
Pittsburgh - PA,1106.35876464844,1111.7119140625,1114.4423828125,1115.38525390625,1120.36120605469,1130.04638671875,1129.69091796875,1127.48303222656,1142.18994140625,1158.40747070313,1161.27978515625,1163.32214355469,1173.62927246094,1181.59484863281,1183.89575195313,1185.05981445313,1191.26586914063,1192.91955566406,1194.77026367188,1198.88781738281,1212.92749023438,1238.16833496094,1253.58312988281,1256.87927246094,1277.14428710938,1312.51525878906,1318.18542480469,1320.40112304688,1330.78430175781,1346.41845703125,1340.14733886719,1339.02160644531,1359.19665527344,1382.46069335938,1376.92346191406,1380.00048828125,1401.21569824219,1416.72729492188,1410.20532226563,1406.88403320313,1425.20983886719,1441.29382324219,1431.53002929688,1429.66918945313,1414.91394042969,1423.30310058594,1434.8173828125,1430.91174316406,1426.8369140625,1440.62414550781,1455.44665527344,1451.99157714844,1449.52648925781,1464.95678710938,1480.52197265625,1477.14099121094,1474.61267089844,1490.2109375,1505.87670898438,1502.13793945313,1499.15283203125,1514.63439941406,1530.23767089844,1526.41943359375,1523.48266601563,1539.35693359375,1555.37536621094,1551.64416503906,1548.7822265625,1564.94641113281,1581.32189941406,1577.59692382813,1574.80212402344,1591.3837890625,1608.02465820313,1604.23400878906,1601.32141113281,1618.09655761719,1634.93298339844,1631.02758789063,1628.04248046875,1645.00988769531,1662.09838867188
Port St. Lucie - FL,1411.22973632813,1425.29162597656,1444.080078125,1456.0478515625,1468.86120605469,1483.26416015625,1499.24267578125,1511.23046875,1525.23754882813,1541.34704589844,1552.70849609375,1569.91284179688,1584.61120605469,1595.18896484375,1611.49328613281,1621.05102539063,1635.4775390625,1641.5478515625,1661.90930175781,1676.35205078125,1730.33337402344,1830.32006835938,1891.61889648438,1917.77844238281,1956.08972167969,1990.68615722656,1972.83666992188,1986.56530761719,2002.32409667969,2000.44140625,1989.06201171875,1954.14990234375,1960.72021484375,1981.90112304688,1982.57946777344,1997.44702148438,2016.3349609375,2016.52258300781,1983.21081542969,1977.6025390625,2009.08410644531,1995.34741210938,1996.47045898438,1986.39880371094,1975.27673339844,1985.974609375,1998.56848144531,2000.61486816406,2003.033203125,2021.42907714844,2041.513671875,2047.70483398438,2055.23168945313,2077.501953125,2098.15161132813,2102.3720703125,2107.13256835938,2127.14282226563,2146.53564453125,2150.22729492188,2155.36572265625,2176.45825195313,2196.92895507813,2198.54028320313,2203.48828125,2224.66064453125,2245.73828125,2252.779296875,2259.37475585938,2282.705078125,2304.15234375,2308.43676757813,2313.498046875,2335.5556640625,2357.50073242188,2361.76904296875,2367.38623046875,2390.66064453125,2413.20922851563,2417.57836914063,2423.33251953125,2446.5341796875,2468.86254882813
Portland - ME,1443.97827148438,1458.63061523438,1465.36804199219,1469.90563964844,1472.76867675781,1482.38806152344,1485.56420898438,1488.32946777344,1502.59399414063,1518.89807128906,1524.40405273438,1532.37524414063,1547.22216796875,1569.71301269531,1566.85632324219,1575.44055175781,1590.83569335938,1601.44494628906,1621.94519042969,1631.73278808594,1657.68627929688,1696.03283691406,1711.82360839844,1707.79272460938,1743.1611328125,1799.57922363281,1804.95886230469,1798.39392089844,1843.5927734375,1872.22448730469,1860.20288085938,1846.50170898438,1893.47265625,1920.85034179688,1912.37585449219,1922.84729003906,1950.626953125,2000.67211914063,1980.9404296875,1972.64624023438,2020.50341796875,2028.16528320313,2022.37048339844,2017.8173828125,2008.56420898438,2030.41320800781,2054.8359375,2053.40063476563,2051.68286132813,2077.46606445313,2103.517578125,2100.97509765625,2100.00512695313,2127.33056640625,2153.75390625,2150.20727539063,2147.86767578125,2174.224609375,2200.07397460938,2195.6220703125,2192.91235351563,2219.76196289063,2246.22631835938,2241.7724609375,2238.90649414063,2266.14404296875,2293.08764648438,2288.35278320313,2285.36181640625,2313.14086914063,2340.36840820313,2335.32934570313,2332.07983398438,2360.0595703125,2387.61572265625,2382.263671875,2378.61108398438,2407.89038085938,2436.94995117188,2432.47509765625,2429.80859375,2458.86450195313,2487.451171875
Portland - OR,1323.06970214844,1341.02429199219,1346.18627929688,1351.01135253906,1365.36889648438,1379.88354492188,1381.2177734375,1379.5927734375,1395.23620605469,1414.39416503906,1415.90661621094,1415.68615722656,1434.14392089844,1452.66491699219,1454.09582519531,1450.48107910156,1456.14074707031,1461.91577148438,1471.92858886719,1474.70715332031,1498.61120605469,1549.62890625,1586.05895996094,1586.0556640625,1616.67565917969,1668.66748046875,1670.0380859375,1656.65051269531,1664.99072265625,1664.75610351563,1647.36535644531,1638.36328125,1665.21411132813,1685.24621582031,1671.69702148438,1658.52380371094,1673.27075195313,1682.78491210938,1665.7822265625,1643.23828125,1660.26293945313,1670.36389160156,1661.36328125,1655.79284667969,1637.98596191406,1652.21069335938,1672.26489257813,1670.10327148438,1661.17321777344,1680.08935546875,1702.06555175781,1699.40563964844,1691.69543457031,1712.75927734375,1735.73229980469,1732.77807617188,1724.42407226563,1745.29516601563,1768.47192382813,1765.7421875,1757.7470703125,1779.79833984375,1804.27160644531,1802.24487304688,1794.72619628906,1817.6328125,1842.90185546875,1840.97119140625,1833.52453613281,1857.15686035156,1883.20434570313,1881.49084472656,1874.02478027344,1898.38891601563,1925.16125488281,1923.58056640625,1916.09936523438,1941.05163574219,1968.44763183594,1966.87390136719,1959.18420410156,1984.69482421875,2012.67907714844
Poughkeepsie - NY,1452.93115234375,1459.12585449219,1466.38452148438,1470.5947265625,1485.98193359375,1495.68151855469,1506.45776367188,1513.8388671875,1523.85424804688,1534.31689453125,1544.97082519531,1552.90795898438,1564.62109375,1577.89892578125,1593.51574707031,1598.84545898438,1610.19702148438,1622.25598144531,1645.99890136719,1665.33874511719,1688.45373535156,1714.60144042969,1736.47143554688,1759.36218261719,1794.17297363281,1821.30773925781,1844.47485351563,1854.32080078125,1870.66442871094,1889.63635253906,1901.58374023438,1923.30053710938,1941.09704589844,1960.11755371094,1985.23706054688,1997.58520507813,2014.32470703125,2028.72583007813,2041.4833984375,2053.24438476563,2067.98510742188,2078.48779296875,2071.86254882813,2080.19116210938,2078.72485351563,2092.70581054688,2107.24731445313,2119.43505859375,2126.29296875,2144.31811523438,2159.94995117188,2170.74633789063,2178.26586914063,2197.4267578125,2213.44995117188,2223.64624023438,2230.0673828125,2248.20654296875,2263.38793945313,2272.95874023438,2279.2529296875,2297.8212890625,2313.55200195313,2323.54565429688,2329.91235351563,2348.7578125,2364.64086914063,2374.55078125,2380.8544921875,2400.02124023438,2416.0458984375,2426.02709960938,2432.33520507813,2451.54125976563,2467.6572265625,2477.60473632813,2483.68872070313,2504.12158203125,2521.59814453125,2532.77734375,2540.125,2560.18603515625,2576.95874023438
Providence - RI,1365.20556640625,1379.77136230469,1384.83227539063,1389.31030273438,1402.548828125,1419.41577148438,1428.88208007813,1437.51428222656,1448.90002441406,1463.96179199219,1477.43139648438,1485.16711425781,1502.6533203125,1517.08020019531,1521.62658691406,1525.25622558594,1539.52380371094,1552.22180175781,1567.68249511719,1575.2431640625,1603.02807617188,1650.69421386719,1682.02160644531,1696.52612304688,1734.7822265625,1782.00915527344,1779.97399902344,1788.68981933594,1826.55639648438,1872.4931640625,1878.95837402344,1881.13293457031,1926.083984375,1957.48291015625,1966.66662597656,1967.25537109375,2004.11950683594,2023.59936523438,2039.29016113281,2035.72253417969,2058.2763671875,2081.38891601563,2065.35083007813,2073.0927734375,2060.24633789063,2082.490234375,2108.02783203125,2109.28295898438,2104.1474609375,2130.447265625,2157.77514648438,2157.79248046875,2153.40991210938,2181.24975585938,2209.02709960938,2208.11401367188,2202.22802734375,2229.109375,2256.23388671875,2254.40258789063,2248.04052734375,2275.37548828125,2303.14404296875,2301.3720703125,2294.8154296875,2322.56176757813,2350.68994140625,2348.58276367188,2341.72509765625,2369.89575195313,2398.32666015625,2395.92163085938,2388.68139648438,2416.94677734375,2445.6005859375,2442.90014648438,2435.15185546875,2464.73828125,2494.87377929688,2493.044921875,2486.2080078125,2515.79248046875,2545.72094726563
Provo - UT,1307.54479980469,1314.67150878906,1323.84423828125,1331.23620605469,1335.83068847656,1339.36669921875,1348.98449707031,1359.6962890625,1364.755859375,1371.54174804688,1377.2333984375,1384.08666992188,1391.19445800781,1401.7255859375,1410.46130371094,1416.66198730469,1420.84167480469,1426.09948730469,1438.8955078125,1452.68505859375,1474.36584472656,1515.140625,1551.46374511719,1577.53259277344,1608.3935546875,1629.74853515625,1651.20544433594,1644.39050292969,1654.32434082031,1663.22595214844,1669.15209960938,1647.35107421875,1654.00891113281,1649.908203125,1643.31323242188,1627.32458496094,1626.90637207031,1658.15393066406,1655.37133789063,1626.09252929688,1635.22131347656,1634.59790039063,1634.42041015625,1621.22570800781,1606.47290039063,1608.21435546875,1612.38073730469,1612.69494628906,1610.57727050781,1620.18688964844,1631.53002929688,1636.25830078125,1638.74755859375,1651.52770996094,1663.1240234375,1665.98913574219,1666.17956542969,1677.13220214844,1687.9267578125,1690.99865722656,1691.82958984375,1703.97827148438,1715.92053222656,1719.81359863281,1721.19091796875,1733.91040039063,1746.4306640625,1750.73828125,1752.64221191406,1765.94104003906,1779.05053710938,1783.76159667969,1785.89428710938,1799.64685058594,1813.08544921875,1817.84802246094,1820.11108398438,1834.21630859375,1847.81909179688,1852.59985351563,1854.69128417969,1868.49584960938,1881.92065429688
Raleigh - NC,1173.73999023438,1184.26867675781,1189.85522460938,1191.1923828125,1207.59033203125,1222.48974609375,1224.671875,1220.609375,1234.55114746094,1256.67504882813,1257.69055175781,1262.09326171875,1284.46813964844,1307.08190917969,1308.70922851563,1312.74096679688,1322.01904296875,1333.52429199219,1347.21752929688,1350.95556640625,1384.41796875,1471.72875976563,1528.80090332031,1540.08422851563,1580.57604980469,1639.04309082031,1630.83874511719,1614.61303710938,1627.98205566406,1640.91088867188,1614.32287597656,1589.95922851563,1598.01440429688,1608.88818359375,1579.62390136719,1565.93701171875,1583.80432128906,1586.4833984375,1554.55004882813,1542.50451660156,1554.68664550781,1573.90698242188,1560.64074707031,1558.24426269531,1538.71569824219,1551.45642089844,1569.39501953125,1562.28515625,1550.46008300781,1567.83581542969,1589.35876464844,1583.43322753906,1573.59948730469,1592.92626953125,1614.68713378906,1607.5283203125,1596.3603515625,1615.33239746094,1637.55004882813,1630.9990234375,1620.75280761719,1641.23071289063,1664.85632324219,1659.12866210938,1649.56127929688,1671.16223144531,1695.9814453125,1690.72900390625,1681.39501953125,1703.82897949219,1729.42749023438,1724.4560546875,1715.21142578125,1738.28112792969,1764.53588867188,1759.58032226563,1750.2421875,1773.85546875,1800.79113769531,1795.64294433594,1785.98901367188,1809.98547363281,1837.39038085938
Reading - PA,1027.92736816406,1042.67932128906,1041.53332519531,1048.10827636719,1057.81945800781,1070.41845703125,1078.42431640625,1082.33557128906,1095.69006347656,1116.06677246094,1124.96618652344,1122.625,1131.25415039063,1151.78015136719,1160.49938964844,1162.9287109375,1173.12646484375,1184.83837890625,1207.45043945313,1220.41723632813,1235.12084960938,1265.17993164063,1288.16711425781,1301.05798339844,1316.63757324219,1344.6982421875,1347.74719238281,1359.59375,1377.84924316406,1399.97595214844,1401.53833007813,1416.14013671875,1435.54150390625,1460.82604980469,1449.2705078125,1474.28161621094,1476.14172363281,1497.931640625,1509.65551757813,1498.52587890625,1515.69140625,1524.68798828125,1515.26489257813,1523.61083984375,1518.27709960938,1528.09167480469,1547.68383789063,1553.19055175781,1553.3046875,1565.71484375,1586.34387207031,1590.76354980469,1591.23876953125,1604.6005859375,1625.63256835938,1629.60986328125,1629.26538085938,1642.00793457031,1662.87329101563,1666.4794921875,1666.00207519531,1679.05932617188,1700.49145507813,1704.25366210938,1703.697265625,1716.95751953125,1738.7158203125,1742.2822265625,1741.5107421875,1754.90893554688,1776.94189453125,1780.41577148438,1779.45532226563,1792.86511230469,1815.19458007813,1818.54797363281,1817.23889160156,1831.46643066406,1854.98962402344,1859.17517089844,1858.73059082031,1872.78173828125,1896.13879394531
Reno - NV,1130.74499511719,1149.88037109375,1166.580078125,1181.67797851563,1208.31652832031,1245.86108398438,1257.44458007813,1264.37329101563,1293.51501464844,1331.16906738281,1342.59436035156,1349.94873046875,1362.201171875,1373.80017089844,1379.06994628906,1385.09497070313,1389.84436035156,1407.7568359375,1438.51879882813,1457.52685546875,1487.89233398438,1551.48046875,1572.54528808594,1565.22290039063,1594.56689453125,1618.37463378906,1598.30493164063,1578.73669433594,1594.59509277344,1604.34851074219,1583.73046875,1572.09191894531,1602.51379394531,1621.53234863281,1623.10278320313,1607.70678710938,1635.00219726563,1670.40783691406,1663.5478515625,1668.48120117188,1696.85803222656,1716.55029296875,1702.91540527344,1708.16552734375,1693.61291503906,1707.58166503906,1728.19885253906,1726.78625488281,1719.54272460938,1738.92858886719,1763.15979003906,1762.7421875,1757.87194824219,1779.72338867188,1804.63720703125,1803.04016113281,1796.56140136719,1817.61267089844,1842.23742675781,1840.56201171875,1834.31909179688,1856.48693847656,1882.39123535156,1881.26538085938,1875.36340332031,1898.29602050781,1925.04943847656,1924.08557128906,1918.08154296875,1941.6494140625,1969.05004882813,1968.12878417969,1962.13269042969,1986.23962402344,2014.26721191406,2013.25537109375,2007.05322265625,2031.7294921875,2060.40356445313,2059.17236328125,2052.56201171875,2077.45385742188,2106.43115234375
Richmond - VA,1110.05078125,1118.95568847656,1120.40625,1122.42602539063,1138.87414550781,1152.86157226563,1159.94848632813,1164.88647460938,1178.68432617188,1196.75390625,1199.77673339844,1205.46398925781,1222.88745117188,1239.05383300781,1237.1875,1240.84338378906,1253.78369140625,1273.29418945313,1290.41345214844,1299.62048339844,1326.47033691406,1375.41552734375,1409.94091796875,1416.65905761719,1458.29528808594,1494.71643066406,1496.20727539063,1482.78967285156,1514.49682617188,1515.59033203125,1511.32446289063,1512.17639160156,1538.32934570313,1565.73217773438,1560.37023925781,1551.77758789063,1575.64965820313,1594.20617675781,1572.88598632813,1575.33361816406,1602.88903808594,1628.71301269531,1609.94067382813,1622.98217773438,1615.775390625,1638.2451171875,1659.85693359375,1659.01037597656,1655.98742675781,1679.77893066406,1701.99206542969,1700.36657714844,1698.24426269531,1723.44177246094,1745.62927246094,1742.06384277344,1737.66394042969,1761.63391113281,1783.38220214844,1779.58239746094,1775.59143066406,1800.87487792969,1823.84973144531,1820.61437988281,1816.8837890625,1843.04211425781,1866.83374023438,1863.62072753906,1859.99487304688,1887.0146484375,1911.50732421875,1908.39697265625,1904.86120605469,1932.63317871094,1957.7802734375,1954.59887695313,1950.95288085938,1979.388671875,2005.06506347656,2001.62097167969,1997.67053222656,2026.58813476563,2052.60034179688
