Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Cleveland - OH,0.05752133842820333,0.05752203888504649,0.05776919491608764,0.05784870718082455,0.05795542481436153,0.05814183228157538,0.05833229282865884,0.05865840412517293,0.05865730425461078,0.05889046056949107,0.05932727754157355,0.05936028576067543,0.05937807466891348,0.05951512295766304,0.05960016141414899,0.05986966991065942,0.05991999930458048,0.06005372086288278,0.06043504994819526,0.06070571790086966,0.06086807085613774,0.06107492831203023,0.06116747327054098,0.06131956424546466,0.06158566886688059,0.06169635626033157,0.06212291650092415,0.06236716305381009,0.06253685460220616,0.06311423414226375,0.06318370199583434,0.06332925027804359,0.06342894827261342,0.06358878504672898,0.06369332726246937,0.06383114063593295,0.06410569998880648,0.06427070819341855,0.06481881936343559,0.06485760539747261,0.06514029400386133,0.06528812362716316,,0.06534349718881594,0.06578971729885154,0.06601984570628225,0.06621023520195979,0.06632507378712629,0.06646379073690258,0.06655634362896092,0.06665911903271014,0.06676977568657594,0.0668873881529431,0.06701011895887499,0.06713884399201914,0.06727128255577496,0.0674072105788774,0.06754527618791219,0.06768553110174516,0.06782576589940893,0.06796549148498209,0.06810535044927706
Colorado Springs - CO,0.05788687843642307,0.05756547422650396,0.05748992841405066,0.05761216671761096,0.05778012997477745,0.05752137314206721,0.0572469814840527,0.05773148746965706,0.05748383846256388,0.05730442441127497,0.05767939257255361,0.0574905431777162,0.0576683804663917,0.05790023820671043,0.05771277659957585,0.05811495426793539,0.05849880048588794,0.0588959082667874,0.05953471938522011,0.06016735674783565,0.06008500214213809,0.06002282835439052,0.06015011999944358,0.06008378191200978,0.06000915785229506,0.0605749859139221,0.06115506402524837,0.06147309857059019,0.06301397072139761,0.06406532099558537,0.0649462217459827,0.06525600325364043,0.06699217925518593,0.06961437517798365,0.07140887373814704,0.07236429220002127,0.07259333868949638,0.07364238587940725,0.07467043290495771,0.07515056808207445,0.0754263560650321,0.07541904480282566,,0.07534195352337764,0.07597095720709826,0.07668027591922649,0.07678615834455947,0.07674962107259674,0.07680356673144867,0.07717699034799605,0.07732659423243675,0.07750329617380333,0.0776991197266054,0.07790965930771114,0.07813412969474821,0.07836579155046666,0.07860142708480798,0.07883685682220942,0.07906930996466004,0.07929550191788255,0.07951934019558066,0.07973607281336233
Columbia - SC,0.0441174653624699,0.04432153928145144,0.04475817485503863,0.04467048327965602,0.0445861247456816,0.04391841980853327,0.04383789576134135,0.04376105827961096,0.0441615538165742,0.04451621609106801,0.04468935552178874,0.04495825559385398,0.04503795109613231,0.04518663793708556,0.04510807053521974,0.04520264118641659,0.04543109083470587,0.04542080590886407,0.04552378371052988,0.0454188827854415,0.04546974556849213,0.0453660582193858,0.0452828184595243,0.0451482988437687,0.04500828862812084,0.04521015927878243,0.04511233896235965,0.04506518738210584,0.04492216918886185,0.04506622088304285,0.04527057057382376,0.04511340298208566,0.045609569277128,0.04599164117888896,0.04589473759655684,0.04579902703629796,0.04563337646418596,0.04582058010458706,0.04614402806698614,0.04634398233850405,0.04691321954977747,0.04716985444591983,,0.04727377428886974,0.04718665793099167,0.04746150275220901,0.04798706274419626,0.04796033984458072,0.04797110147765141,0.04813152724209255,0.0481832394239434,0.04824411781044241,0.04861148191401754,0.04868172225866384,0.04875500763350766,0.04882791436856095,0.04889971981552176,0.04897050395148921,0.04903829624284448,0.04910547500258122,0.04916893703430902,0.04922987508791805
Columbus - OH,0.08341832999793854,0.08344197729239568,0.08358978251941131,0.0833151897639607,0.08336553117749448,0.08374050514707718,0.08442006006015364,0.08480947228142185,0.08485770249369387,0.08565251310544292,0.08613355070187709,0.08622252473525245,0.08659064078953582,0.0871205893340783,0.08730903630454553,0.08723043395646594,0.08793874181877788,0.08900835398571,0.08924413013152464,0.08987054292829721,0.09031280192166213,0.09096602028440695,0.09200757695755152,0.09234479767294718,0.0924102237269393,0.09306831723260253,0.09343795435138816,0.09362704574703713,0.0940904173805368,0.09540684546346775,0.0957107829161202,0.09639282329808886,0.09670142901817885,0.09716289601139666,0.09764583686944793,0.09823815634091941,0.09904533113121379,0.09974809601232244,0.1006461010507201,0.1013119517361458,0.1017189434320356,0.1025946693226564,,0.1029388104497895,0.1036276610253004,0.1040989725125143,0.1044993048457424,0.1049163428440414,0.1052599622416343,0.1054384046799683,0.1056350231233352,0.1059172929847163,0.10622688849947,0.1064456436397777,0.106715704729084,0.1069548682438466,0.1071963320920421,0.1074369087782323,0.1076743289779579,0.107905803303891,0.1081274980314499,0.1083412141059372
Corpus Christi - TX,0.05809840713013749,0.05972347074183468,0.05996059617760661,0.06114169428665599,0.06182233892556048,0.06329054459905548,0.06405686801843524,0.06431394988863022,0.06478283399293851,0.06479016830048358,0.06510608483193504,0.06562622117500524,0.06638515158555677,0.06689019022445673,0.06690796277145812,0.06700047479634438,0.06714064529956851,0.06831550849918001,0.0682518732719649,0.06900165641750032,0.06974757027422585,0.06969131913346067,0.06960712448209733,0.06965933377201851,0.06971295192911775,0.06987588234044052,0.07022705711779763,0.07126834747874694,0.0712037651305488,0.07141217051203662,0.07219377125608976,0.07228423519181572,0.07287849797647003,0.07332232844880213,0.07399249824482121,0.07408150631953324,0.074479702032573,0.07441995523336731,0.07438825772677346,0.07437976686940802,0.07520250307257455,0.07520782894477794,,0.07522190486766407,0.07539656942242422,0.07541193458732358,0.0754353141794358,0.07548508052176468,0.07555488171928633,0.07564043733600953,0.07573205657094381,0.07582894348381315,0.07592504009465458,0.07602240809559961,0.07612160984465127,0.07622003170991756,0.07631378978796059,0.07640655505963242,0.07649804591426929,0.07658455381019003,0.07667064067706292,0.07675136704797168
Dallas-Fort Worth - TX,0.09117561105113682,0.0915634869547737,0.09216707257318721,0.09229407630483102,0.09277818529608026,0.09304701201260598,0.09390642127133796,0.0942835781083564,0.09472584517869213,0.09499538592411678,0.09570709643023471,0.0959620589303739,0.0965454367483334,0.09717012144851658,0.09726617434982328,0.09785905959654757,0.0983989625692842,0.0986099075588985,0.09911851266864959,0.09970382467626902,0.1004606615121076,0.1010353909271661,0.1012955656011318,0.1014159425035023,0.1014690128028216,0.1014779829760594,0.1020583844255366,0.102100473791362,0.1022452545421731,0.1025365242988086,0.1028982412997456,0.1035424470791351,0.1042466614152324,0.1051020673558334,0.1056325619904279,0.106285978472585,0.1066500921778852,0.1078096130275758,0.1084358087486324,0.1086368750063213,0.109249464754202,0.1097877346497844,,0.1100351499133665,0.1103536365114378,0.1104608613392895,0.1105561978495558,0.1105058872249264,0.1106375319783646,0.1108026413562652,0.1109254495485386,0.1111157288511145,0.1112557217865676,0.111403969591708,0.1115296503460056,0.1116992906123395,0.1118656792284343,0.1120348340616495,0.1121657091377252,0.1122914443071147,0.1123843925171857,0.1124614194555883
Dayton - OH,0.05888926865772463,0.05946733419477351,0.05942857852543204,0.05978534421647428,0.05974749915795585,0.05971122386812759,0.0598411091881901,0.06007709249823191,0.06029310764601783,0.06053829260257174,0.06048911136697189,0.0604276455491088,0.06034196327134219,0.06041336970657485,0.06073633672356981,0.06128468296438244,0.06135412045545768,0.06178816121546937,0.06173012552269137,0.06174548690518192,0.06177633702094735,0.06179255232295679,0.061710137309235,0.06173150343651327,0.06169249243145725,0.06202068176128944,0.0620093687720461,0.06197514030957762,0.06240678864989967,0.06290151847544942,0.06340549788698159,0.06332167853578186,0.0634017785509818,0.06371291521796313,0.06364035808979557,0.06358223997937683,0.0636800709341463,0.06368884977992076,0.06408198305306724,0.06439365915604191,0.06454695157433084,0.06479828760440262,,0.06525147048379275,0.06581776377298172,0.06585057269426806,0.06621867234608855,0.06649642464254826,0.06660196943904324,0.06673191645386042,0.06687288530986066,0.06702256371783091,0.06717737327765258,0.06733325109070516,0.06749140823879365,0.06765027344211057,0.06781005464355017,0.06796696239881192,0.06812119264020941,0.06827247729257276,0.0684182657264633,0.0685611893685506
Daytona Beach - FL,0.02956937583406986,0.02940001457812461,0.02923622674751136,0.02910192286898309,0.02938524826625544,0.02925415731162469,0.02912489924468525,0.02901576211865291,0.02946472967641523,0.0293492200554799,0.02924162208821856,0.02913933946425219,0.02903791909631048,0.02939472850691606,0.02929311257276782,0.03013104946616259,0.03067532477033038,0.03099625590224235,0.0324162486893142,0.03329848400326954,0.03364186549802919,0.03403055462985352,0.03390503420097975,0.03365647789123702,0.03380526899795541,0.03430225322765884,0.03445340355173705,0.03425730251984022,0.03439376232873619,0.03441849829589982,0.0354674277695765,0.03574730566068841,0.0369591156719964,0.03704727189560762,0.03732255337545393,0.03801643909278368,0.0396801960169536,0.04054398991726117,0.04047803318757865,0.04152957225198969,0.04170378523945377,0.04172399306150854,,0.0425485571494431,0.04246598819781628,0.04346403398943101,0.04338553947653472,0.04369953700925949,0.04374116370829233,0.04381564306680446,0.04391249727120326,0.04402423016336855,0.04414430940263552,0.04427268547807191,0.04440417899197122,0.04453931576909754,0.04467358423055655,0.04480496806042882,0.04493303088328397,0.04505833704951897,0.04517860591905205,0.04529644523464404
Denver - CO,0.07723402303540457,0.07749617430693825,0.07776959435824511,0.07847354444684353,0.07847230595821647,0.0793934637279209,0.08044538154187589,0.08087432526795314,0.08194128649915383,0.08285335368644327,0.08335579916982731,0.08349904677703889,0.08390107577821473,0.08439923213066036,0.08530862511811671,0.08596565847244086,0.0865765133026991,0.08704143016060087,0.08729569794001034,0.08785334448132404,0.08825780735545068,0.08879789823005131,0.08975988558306307,0.09087192249577815,0.09116309923045225,0.09180740388766008,0.09243313101289634,0.09298005732564948,0.09355352443799556,0.09409916791209229,0.09517170962849392,0.0956189088619359,0.09650606553481857,0.09789461326685008,0.0995810175121383,0.1002996641627425,0.1012025265072174,0.102269603667194,0.1032622570223986,0.1040063154379714,0.1045625830413959,0.1050226314664802,,0.1055525019079456,0.1061207365234351,0.1063558064613001,0.1068994113110465,0.1072657972319024,0.1075166759113999,0.1078479943864411,0.1081705373782379,0.108474608846343,0.1088008519429352,0.1091443807928161,0.1094405897492444,0.1097909378736746,0.1101028064356657,0.1104314347853506,0.1107208664338482,0.111000290063571,0.1112704191263691,0.1115300513299553
Des Moines - IA,0.06654164884176204,0.06650737641876617,0.06724058046772441,0.06760354445698614,0.0685160836151511,0.07006439229456758,0.07186381421344874,0.07339440856260818,0.07321646837176246,0.07437162345514853,0.0743383086298045,0.07506759020495929,0.0756334511788202,0.07538013305124933,0.07571784860127231,0.07636426886172826,0.07644816345259939,0.07673866319016243,0.0769896399779641,0.0769944678530388,0.07735661561139814,0.07829825653977054,0.07829876005001689,0.07838207960999866,0.07885962286327587,0.07878984894261896,0.07901912424550211,0.07907355243422112,0.07905998605607047,0.07967455961903569,0.08041003082873725,0.0807837202459997,0.08101878991441594,0.08109626272703721,0.08203935816247276,0.08180843253956738,0.08224309879491584,0.08256657693090501,0.08401002608566414,0.0842322948747638,0.08432022753555611,0.08457846398408254,,0.08442289905104944,0.08439698532927269,0.08486894644236825,0.08530938320294988,0.08541785790724794,0.08534288868245611,0.0853453762982796,0.08531912246838871,0.08531417049622068,0.08532258311902778,0.08533980743459062,0.08536478041371123,0.08539301962818192,0.0854220802592038,0.08545196542124173,0.08548056335971012,0.08550485876575341,0.0855261679899799,0.085540651317568
Detroit - MI,0.04851422839091368,0.04872879462725813,0.04874373515920685,0.04884672816473822,0.04897773813978078,0.04902712235871383,0.04910949234285287,0.0491987247841624,0.04920064706917603,0.04917539357380946,0.04919765393623817,0.04919219700557357,0.04936979739414734,0.0494478984455402,0.04957960286623653,0.04968072502206409,0.04991047621735728,0.0500287086916987,0.05025782922681789,0.05034913290787063,0.0506463057487406,0.05089567011969102,0.05117773778702675,0.05130939701082288,0.05143770817742953,0.05169689043969285,0.0518509181636864,0.05193146910202705,0.05205921006426037,0.05223996677961902,0.0523366149212834,0.05256342534668217,0.05273783509758276,0.05279360154533682,0.05281309348565504,0.05282296410946766,0.05282988052856494,0.05292824521775397,0.05304436949633796,0.05310934362256404,0.05322205901625022,0.05368091596103068,,0.05376932280951225,0.05384382801746521,0.05395496158042533,0.0540676469984467,0.05409458353549244,0.05414289654769277,0.054170429691989,0.05421621338670637,0.05425440048885173,0.05429888063782092,0.05432817074155984,0.05436019631145636,0.05439501767542664,0.05443187031691245,0.05447079579196041,0.05451103615235192,0.05455194555368956,0.0545932267358526,0.0546340949218647
Durham - NC,0.08330718418400156,0.08290608006376561,0.08330440446494716,0.08360911054934822,0.0838339662881389,0.08402772828128839,0.08593766579187505,0.08532500453648156,0.08540848313337196,0.0860675937354145,0.08564701231553998,0.08573959301914758,0.08692313559311078,0.08737873567693998,0.08787538663216608,0.08863753404411098,0.08844942273939262,0.08980241261733661,0.09167395149474794,0.09253844850018093,0.09259438180391943,0.09218408005307949,0.09172875605817535,0.09142062886557112,0.09304967366059844,0.09271996913339761,0.09362504988782837,0.09376771582298112,0.09374339295257901,0.09437646316524356,0.0946975166133346,0.09557185011362071,0.09583482455244649,0.09794964574131536,0.09966158894044028,0.100188727163968,0.1008484871728187,0.101486339331105,0.1018986225492611,0.1021133878134826,0.1026757491465419,0.1030274259867327,,0.1033750272274781,0.104421973972039,0.1062679788855087,0.1070561295366962,0.108124090309636,0.1083052239192368,0.1088167622315336,0.1091599945612964,0.1095387168734659,0.1099421193923312,0.1103608238287996,0.110787081247424,0.1112153244811492,0.1116475810047323,0.1120741517569159,0.1124919076200212,0.1129000598076953,0.1132956317696818,0.1136792958113039
East Bay - CA,0.05989233201654699,0.05980651527004131,0.05977999422725377,0.05992063506177511,0.06006688773227865,0.06002064728128182,0.06004279294737132,0.05998380477547144,0.0599717024737401,0.0600741341878839,0.06022080257099752,0.06045400558301026,0.06074453950467139,0.06100346060874536,0.06130591976609386,0.06150165661323444,0.06177498547381689,0.06207744249952866,0.06277676313571227,0.06311310228257139,0.0637255162065017,0.06447090980085904,0.06504992857173378,0.06517048491593339,0.06534887772998109,0.06575624634471043,0.06661263717586778,0.06689886146799297,0.06705761016653364,0.0674676858596975,0.06758231649044963,0.06766389973255785,0.06769777282636608,0.06766112373292943,0.06791841695986629,0.06812519467100202,0.06811520526859662,0.06811980719234907,0.06814073520564592,0.06826483098323723,0.06827351826832187,0.06830351210989515,,0.06843808628736782,0.06851349241062943,0.06850397122166953,0.0685110332813893,0.06854855655187052,0.06874941301831806,0.0688053463580336,0.06885519028413219,0.06890652217078169,0.06915449753280255,0.06920363902962498,0.06924849736087561,0.06928944823362075,0.0693256064676762,0.06935655110577907,0.06938378388999138,0.06940445872597614,0.06941886795623514,0.06942730593604113
El Paso - TX,0.05005816637606156,0.05037764734178501,0.05027078627703465,0.05050027970401365,0.05046468610033454,0.05051457614761244,0.05098539175387602,0.05105930707661614,0.05103050801793454,0.05100262110226025,0.05121577681935933,0.05118384135531353,0.05111975369953128,0.05128916386413652,0.0515365669230796,0.05143121280406772,0.05155344183573798,0.05146083710462732,0.05140677029694049,0.05139036051475695,0.05138684655031747,0.05142630653814781,0.05166085445220985,0.05183238982015859,0.05208373747947774,0.0521065075641693,0.05225709596057823,0.05218281180780186,0.05230171678574079,0.05244853243200252,0.05261641414371487,0.05269803524945909,0.05274511879774347,0.05294017260888019,0.05300215178158753,0.05341528754232563,0.05328641831381485,0.05321383101255694,0.05346051611013631,0.05368852773447643,0.05376886326297479,0.05373223625755497,,0.05384708707872111,0.05381019300027146,0.05377313693554264,0.05374145083529544,0.05373337359732017,0.05373454033446624,0.05374643772105647,0.05376145848692357,0.05377854025963355,0.05379647493724396,0.05381333871410903,0.05383059264741726,0.05384691692683574,0.05386142715687166,0.05387484868422471,0.05388728760950198,0.05389766831169352,0.05390630206104622,0.05391146332747489
