Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Chicago - IL,173.644636406748,175.445894252633,175.985448479727,176.840945515641,178.473226770661,180.31832080684,181.801029431403,182.7315129503,184.703595517528,186.438437902807,188.783172543623,190.983815900285,193.763072498861,196.202003159938,198.355250479986,200.230575492955,202.094033101253,203.620633779519,205.824370198254,210.533546068406,219.11300274277,228.438474302212,236.025810024083,240.470706392389,242.988495059864,242.211016933626,236.921153763466,230.441411820538,223.286393495191,218.256132639174,212.083637930076,208.860088333304,207.181312862771,207.65093821886,208.601509713048,210.212090832998,213.590364766832,216.701699437752,219.962136422449,222.528515645154,225.442237149885,227.965005780171,226.763104937386,229.47851623531,231.321199089358,233.348005902886,235.104172708454,236.563308137428,238.203937142514,240.257037173686,242.219252737136,244.056161734471,245.570650380317,247.058600192505,248.498093150861,249.921038500585,250.971858229407,251.954161006782,252.899713370284,253.865899940798,254.839117717144,255.829604061819,256.827034730504,257.83211506102,258.839337115769,259.845019129742,260.859219800568,261.875381664031,262.898221856653,263.928532242136,264.974980572462,266.028708352066,267.085381374669,268.145479489341,269.210687852473,270.273108279336,271.33834517984,272.408549382135,273.483059303581,274.562035435483,275.629939680419,276.705563628414,277.751009559033
Cincinnati - OH,165.242138855875,167.440052376686,169.384208400816,170.334279822315,171.945601972816,173.61723503037,175.322331231225,176.656077858702,179.680243108852,182.720454903968,186.540773050865,189.190856682733,192.466300147908,195.736871805102,198.963084492079,202.422757157247,205.892706769667,209.732027171799,214.628955958644,221.372678480126,227.997021224642,235.649355841619,241.634473028535,248.403055624499,252.163975551048,252.825825090496,251.023976957479,246.832659405308,245.802765509739,243.196342002083,241.49980917423,238.302378436657,238.966593635402,242.549477736918,246.792469384483,250.035312003176,252.113015660813,256.823004370098,260.391704841795,264.280934751441,265.000744769046,265.12264327201,266.016804318816,264.975968898761,264.349128274379,264.805588112788,266.840488207578,269.310552394207,271.025071137078,272.943123747046,275.282808190111,277.748911639048,280.260916833618,282.577036200798,284.993404916976,287.113307705428,289.191107213443,291.200545161934,293.135025802303,295.060423168489,296.98152072056,298.898325078735,300.812175697689,302.717379305657,304.601999693709,306.47444224037,308.345800840423,310.194534817671,312.021160674631,313.837684400077,315.631606640301,317.411066468038,319.114769854907,320.805285663923,322.471470816314,324.113012914753,325.726822064657,327.319336847027,328.898041496505,330.45201226537,331.988290727244,333.504304862622,335.032602987164
Cleveland - OH,154.405684983849,155.454756574915,156.272685526768,156.897209956209,157.745054204078,159.059033804815,160.340889070065,161.825018610711,163.616816912948,165.042067690413,165.865939377208,166.550128955089,168.606036702447,170.757521631372,173.59648288358,176.226320464655,179.903200911061,182.973013608497,187.486992070927,192.995661525693,200.227003527154,207.919247205048,214.37818012758,218.362865914142,219.110115441384,221.633855186428,221.922215180052,219.352441452085,212.448294039416,207.255946965748,204.085960516,202.359327207465,198.735639846565,196.662076041723,195.040759710373,198.312455835907,201.967877330854,205.077868051673,204.983762782309,207.733755137964,210.8422475575,211.620784851462,214.574553601438,210.399140201469,209.775187762404,210.377550914316,212.252247480081,214.583799051603,216.084873390444,217.592261433033,219.504699355824,221.53911671782,223.634359675595,225.768330897845,227.872131263638,229.610802911914,231.205469519943,232.731754876266,234.176644366165,235.57383030164,236.942096665149,238.267739647386,239.563134668994,240.829651027708,242.07828730041,243.308871297823,244.524660274245,245.720654190224,246.90214189759,248.068212921264,249.22089844003,250.363284627797,251.432884840817,252.491688518432,253.527302574454,254.543955266503,255.542931918231,256.520281026131,257.470760456875,258.406031380072,259.334262347226,260.249660787146,261.180279652133
Colorado Springs - CO,184.845277930381,188.870627126562,192.942540641541,197.054171272431,201.595751449975,208.702440667694,214.706000292072,219.668527054632,222.980017733684,227.676822300041,234.051971341204,241.111017171593,247.91564399349,255.014937609151,262.396760795097,270.082735582949,277.194384555464,285.031641472955,294.983973221376,308.141994586628,323.96327892507,342.5005422924,361.698711436983,377.3331382356,388.085234857523,392.181131034116,395.854766218852,393.808163424958,387.73392890489,376.192105968028,366.703655950426,360.311758243436,357.70808251856,356.955890130424,360.152358066481,364.128343750718,368.734977941646,369.222881875253,367.545342697159,363.964186768454,361.047159625855,359.374669850409,359.452389259288,358.206084797395,356.955843399754,357.784688901278,359.913614326407,362.275636804492,363.632632371193,365.458803533732,367.850101543523,370.27191948041,372.650020511999,375.000154973567,377.310719126895,378.961607547423,380.449521361882,381.908046867187,383.340857393412,384.840115550006,386.377215647478,387.957169509097,389.567287340519,391.212310081258,392.857188989438,394.529349354816,396.228826871679,397.958202358385,399.704704406891,401.458674114256,403.234069812868,405.005098406277,406.67132854349,408.358031337321,410.043081678373,411.737114920124,413.443896060713,415.150619411502,416.806816964281,418.46462791471,420.12353135668,421.735029584292,423.358819544932
Columbia - SC,150.444167829892,151.566952505451,153.077611959928,154.840447390287,157.34170498746,160.369578239072,162.332207639737,164.456318623979,166.057223742762,168.633429576393,171.233784408546,173.600200832214,177.055045265736,181.625381456696,186.677528737985,191.761839669036,196.683304545733,202.485989148551,208.650673930636,215.112946542307,225.014526930682,237.567544597005,251.133199365597,260.993907884166,266.618723649993,266.842816090411,262.921591291787,256.004031453986,249.954419390591,244.363123863393,240.800920336327,238.538990018437,238.403193432048,238.877478816974,242.107558828765,246.329058625114,251.882362794552,256.099131421489,259.718516136622,261.507052635076,262.313479115763,263.530747353351,262.198730920222,262.659020136649,261.809356175368,262.889691405368,264.733449362239,266.881887354821,268.251436302197,269.854521853066,271.833443636358,273.805179455988,275.765878769099,277.763666808734,279.703623975598,281.270829029222,282.767807847668,284.229520501078,285.645637206534,287.085273546018,288.548164860086,290.027065748456,291.512254085162,292.629812649568,293.947779373955,295.546219144173,296.988392982606,298.838169786432,300.541301889878,301.953407144435,303.466517606945,304.976425509069,306.322981594127,307.660386831447,309.034534627208,310.387140995196,311.762252337879,313.179568147292,314.60669118075,316.005172099766,317.41634875001,318.796178434735,320.15141512442
Columbus - OH,181.339439285006,184.450449205572,187.307727087111,191.968662537275,195.312688925716,199.29654606135,200.67251307596,202.956708745084,204.590045228636,206.919257820131,209.078686145873,212.216219419965,216.345072859949,220.675362347045,224.825734145552,229.233405254853,234.424176234549,239.154615149368,244.945565371303,250.369346719362,259.223887791211,269.301867346643,281.02952434476,288.316014882686,292.885859558644,293.524110007192,291.555149736721,287.371572046226,284.038383964634,283.431140700923,282.779926756017,281.617903010582,280.941190586563,281.831574617477,284.467030483542,286.787580511969,288.943971507223,290.682504514359,294.000191480364,297.956651478546,301.397784577823,302.126153665006,302.435023135522,301.774531997309,301.789493127441,303.264953619967,305.55855119496,308.331889293865,310.210799809392,312.262271694016,314.721550502691,317.262032996319,319.796778952376,322.306699949018,324.76060036297,326.859407318221,328.954650477678,330.995782005483,332.980909425514,335.008497446952,337.055830990985,339.114703549614,341.20024720365,343.297315018632,345.40559013737,347.512291157855,349.635001011337,351.762887750968,353.884065227206,356.017723077711,358.159089001805,360.297440918405,362.377178300905,364.464906469967,366.548089065278,368.617699616521,370.681154080916,372.720927233699,374.755357315074,376.77279624111,378.773257488566,380.779054153237,382.773183995739
Corpus Christi - TX,168.480212804857,170.852312990096,171.545858852517,173.114671972752,173.206101301276,174.621790352913,176.265765548537,177.527465205878,178.96874541954,179.800458389308,180.957563619531,181.847691130843,185.583881008284,190.494565330722,195.419646327292,198.284133577211,200.698192318026,203.933030975266,208.661310985434,214.642350255508,222.867415184646,232.307936841625,240.766519461285,246.256050050212,253.110448430472,258.08782536614,262.876010859441,261.094774389588,257.34641306079,249.960215976751,243.655759146447,239.187812404247,238.44874286715,238.923461965969,240.113204509651,241.342832211748,242.072990047096,242.478730055601,242.066962978236,242.538073213997,242.970752400182,243.458486711163,243.514170741855,242.536834673964,241.571536414539,241.726158368456,242.759714131753,244.027707103652,244.802904912871,245.853222438624,247.240541495171,248.666542429816,250.099673919556,251.507893481519,252.894703284521,253.949716812562,254.918418164242,255.876135850696,256.827459547593,257.811813795933,258.81350484372,259.845237807554,260.893310637967,261.96536880312,263.028281709493,264.105660414482,265.175030577587,266.258735264803,267.353355857602,268.450260298949,269.549381460806,270.648956286576,271.69601771129,272.743378226197,273.789554589366,274.834041487651,275.884811193233,276.913183364093,277.918130443257,278.921262455167,279.918580839607,281.023473281112,282.13132954696
Dallas-Fort Worth - TX,174.29811744908,177.24867202565,179.520583602186,181.880843929368,184.552595472699,187.773344802408,190.827251980634,193.298215126786,196.374100969617,199.967336914073,203.596213001649,207.294450186061,211.385961311011,215.632020073359,219.502324701597,222.988348813752,226.661916259522,230.642335171694,235.8072652553,243.528277946605,255.55845099924,270.938202096556,285.745869383527,297.048690407276,303.170365822231,303.719415099262,298.186649617055,289.019565196067,279.677881879644,271.647189874215,264.864749987571,260.459081096608,258.537142215299,257.914831309143,258.092474271586,258.835009349205,260.702321737802,261.686757147912,261.407286277207,260.479264685509,259.504943072304,258.287817048724,259.369571793776,258.121404247117,257.726241317372,258.536709027746,260.631895762157,263.17317522743,265.013120027471,267.143623136659,269.628842965338,272.066463997893,274.417765278094,276.693774660314,278.894008664013,280.618661564048,282.186929546197,283.725097323368,285.240918468286,286.789398865184,288.369627018598,290.00926492138,291.67982405162,293.370723574389,295.094060461679,296.837267566375,298.592198866076,300.376172462116,302.186297913499,304.02011689274,305.861820996909,307.728189118867,309.530764583486,311.354726360177,313.180767596477,315.004549567518,316.817575899772,318.62885372617,320.437973105188,322.24182856576,324.048705597853,325.854332494291,327.67062967172
Dayton - OH,155.835431942022,159.365300186384,161.655974707352,163.108191914217,163.421510099613,165.143160716036,166.425899005823,169.724959987797,172.636492194504,175.520150288969,178.350966083123,181.403374098719,183.782217797825,187.206780249039,190.349263365201,194.094725827303,197.820470265873,201.623533733732,206.524437743965,211.972564420618,220.31566249732,229.748937858286,237.973201148879,243.522881906505,246.022371389517,245.794295505108,242.120952703279,236.099266600638,232.481531002816,229.737084650312,228.331739027603,225.990798462091,225.359404935579,226.795044066982,228.127317897919,228.955266432587,229.537087890357,230.818461315734,234.233070758984,237.750186297647,241.141081100398,242.791831389127,242.326258603851,242.767533434568,242.739394088306,244.12915206189,246.174956437661,248.316633471275,249.429964343402,250.654579846636,252.202661111651,253.741558539613,255.267654751469,256.816219698171,258.327979858703,259.469682966757,260.547290583546,261.605911860406,262.630817384213,263.674372576893,264.729347968586,265.800923175453,266.88348924708,267.97154965898,269.056348658495,270.149504711066,271.23660836008,272.311401783693,273.390811503322,274.461588187141,275.52951115137,276.583472249847,277.575164073594,278.555116039368,279.522747707645,280.475934702184,281.426714064774,282.425010084935,283.439603331775,284.442327646951,285.459376146251,286.466067049622,287.454944383342
Daytona Beach - FL,178.06114937065,179.859463730243,184.860093877242,187.963296112982,192.161757034749,194.690519620082,197.697699620067,200.804727032531,204.180547117404,206.550917243831,209.383167163648,211.540892780088,215.646331510346,218.805113904155,222.877822020067,227.902482828517,233.515974862528,240.223298531973,247.104155364117,256.64066730334,270.126780862764,286.839926347905,305.22709429585,319.140346528795,326.967865733316,326.634127161177,322.527918784417,315.836388234601,308.47762142991,300.291558499885,294.577070096547,291.570397932096,291.616667478291,291.583326421046,292.632679961893,293.616012661427,295.368328918971,296.284247530222,298.455867498733,299.625197193608,300.595608303409,299.502241215509,299.866614824619,298.575385807495,297.665807420228,299.040253773963,301.278525598803,303.964605013756,305.780999012621,307.881947306596,310.405803672178,312.923026637971,315.395623991229,317.857915102398,320.203254677773,322.100302755397,323.885705185642,325.628730665971,327.314068127549,329.022910343293,330.75870117496,332.51781940098,334.287721754637,335.639641160262,337.230772679541,339.154068104261,340.904808197614,343.115121120867,345.169228862242,346.908107949027,348.783097204034,350.656710386906,352.348160012875,354.016327326779,355.743384865407,357.44509378717,359.158569260305,360.905227660384,362.677447490924,364.420466374259,366.176778764034,367.888688984288,369.568584513021
Denver - CO,203.792198399514,206.784963992956,208.84599907807,210.742752111415,214.216626364737,218.157140285018,221.65558925184,224.260076075998,228.110389007316,232.252971136094,236.383804696856,240.025064693362,244.159979598205,248.642725036126,252.956822681661,256.963936097231,261.016540428102,265.539177924552,271.4209336924,279.95905881381,290.260102033969,302.232911436836,312.631804733181,321.521099389568,326.566975804685,331.749792907879,330.253884199491,325.139860856686,314.889611780856,307.267650420273,300.637967585542,296.092541358205,293.537791147326,292.259959884953,290.767201771485,289.7440618123,289.669649972007,288.332510199495,286.0834466194,283.606143444433,283.601827669795,284.989544929034,283.850014944145,284.706543370609,284.881838082682,286.431022172523,288.657813570532,291.446722126654,293.484643774806,295.682782668336,298.252040415679,300.862370765383,303.45818885852,305.999601941056,308.500843562198,310.496330419996,312.315874324179,314.137177792594,315.946602332842,317.808165166039,319.730169992787,321.687970793752,323.674978648301,325.690321468822,327.715458380062,329.763420874737,331.820100942248,333.89284133384,335.972437649493,338.072348366845,340.176246870965,342.281575260719,344.314935380652,346.351115170847,348.38147563423,350.408703894322,352.43256423824,354.448254129887,356.464373476942,358.48105416226,360.489636455398,362.50150813053,364.527249430698
